product_id,title,authors,original_price,current_price,quantity,category,n_review,avg_rating,pages,manufacturer,cover_link,group_scores,primary_group,group_score
92096347,Trở Về Từ Xứ Tuyết (Tái Bản),Nguyên Phong,92000,60700,408.0,Trở Về Từ Xứ Tuyết (Tái Bản),81,5.0,232,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/media/catalog/producttmp/1a/e8/80/25f91b83dd17f63152d01f08586d8fa8.jpg,"{'Chinh phục': 0.1990791259681154, 'Kiến tạo': 0.16208447555425437, 'Tri thức': 0.05030207862028584, 'Tự do': 0.20120831448114335, 'Kết nối': 0.1844409549410481, 'Đa động lực': 0.20288505043515292}",Đa động lực,0.20288505043515292
105778970,Nhật Ký Tarot,,199000,143000,1165.0,Sách Chiêm Tinh - Horoscope,303,5.0,328,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/3d/1c/25/531bcebfc63d73c61a85759db8c76ec1.jpg,"{'Chinh phục': 0.10918960837533925, 'Kiến tạo': 0.2182241178751454, 'Tri thức': 0.130283055447848, 'Tự do': 0.2084528887165568, 'Kết nối': 0.1367972082202404, 'Đa động lực': 0.19705312136487008}",Đa động lực,0.19705312136487008
75630601,Trí Tuệ Tài Chính Dành Cho Nhà Quản Lý Nhân Sự,.,199000,121900,571.0,"Sách quản trị, lãnh đạo",88,4.7,368,Nhà Xuất Bản Công Thương,https://salt.tikicdn.com/ts/product/01/f2/7b/5ab5c4fe408d77a3f8a555cc89e9a6c6.jpg,"{'Chinh phục': 0.22390072835176694, 'Kiến tạo': 0.2677980233955416, 'Tri thức': 0.023174828947691097, 'Tự do': 0.22144836550015937, 'Kết nối': 0.19569855555828036, 'Đa động lực': 0.06797949824656056}",Đa động lực,0.06797949824656056
191801175,Nhịn Khô,Sergey Filonov,139000,97300,219.0,Kiến thức - Bách khoa,17,4.7,296,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/d0/7e/4c/b985d91f5ee7ed90462ef6c2031205d6.jpg,"{'Chinh phục': 0.30985915492957744, 'Kiến tạo': 0.0, 'Tri thức': 0.3943661971830986, 'Tự do': 0.0, 'Kết nối': 0.29577464788732394, 'Đa động lực': 0.0}",Tri thức,0.3943661971830986
4363787,Animorphs - Người Hóa Thú (Tập 5) : Thú Săn Mồi,Katherine Applegate,63000,63000,47.0,Truyện Giả tưởng - Huyền Bí - Phiêu Lưu,4,4.8,168,,https://salt.tikicdn.com/ts/product/b7/be/8b/205e077569e86a29755515be1e9b27b3.jpg,"{'Chinh phục': 0.0999545661063153, 'Kiến tạo': 0.222626079054975, 'Tri thức': 0.09541117673784642, 'Tự do': 0.47705588368923213, 'Kết nối': 0.0, 'Đa động lực': 0.10495229441163108}",Tự do,0.47705588368923213
70016684,B2B Tinh Gọn - Xây Dựng Sản Phẩm Mà Các Doanh Nghiệp Muốn,Estienne Garbugli,148000,111000,352.0,Sách Marketing - Bán hàng ,49,4.7,330,Nhà Xuất Bản Phụ Nữ Việt Nam,https://salt.tikicdn.com/ts/product/76/9a/67/0065c29dd6be54a97c4fc41e240cccb5.JPG,"{'Chinh phục': 0.37201851192595226, 'Kiến tạo': 0.08410466358134568, 'Tri thức': 0.05606977572089712, 'Tự do': 0.25231399074403704, 'Kết nối': 0.11213955144179424, 'Đa động lực': 0.12335350658597367}",Chinh phục,0.37201851192595226
201048327,666 Satan - Tập 1,Seishi Kishimoto,30000,27100,115.0,666 Satan - Tập 1,14,5.0,,Nhà Xuất Bản Kim Đồng,https://salt.tikicdn.com/ts/product/7a/85/a1/b0db9bda303a1ea52f3a48fd6bdd18c9.jpg,"{'Chinh phục': 0.5116279069767442, 'Kiến tạo': 0.0, 'Tri thức': 0.0, 'Tự do': 0.0, 'Kết nối': 0.48837209302325585, 'Đa động lực': 0.0}",Chinh phục,0.5116279069767442
11841468,Đừng Bán Bảo Hiểm Hãy Trao Giải Pháp,Pilot Nguyễn,120000,97100,3763.0,Sách kỹ năng làm việc,184,4.7,248,Nhà Xuất Bản Tổng hợp TP.HCM,https://salt.tikicdn.com/ts/product/8f/69/ac/1b8bf3e9ba8f1d71577c9b6916c1ca72.jpg,"{'Chinh phục': 0.24390243902439027, 'Kiến tạo': 0.17738359201773837, 'Tri thức': 0.11973392461197341, 'Tự do': 0.20620842572062087, 'Kết nối': 0.10643015521064302, 'Đa động lực': 0.14634146341463417}",Đa động lực,0.14634146341463417
111271075,Nói Với Con Về Giới Tính,Educate and Empower Kids,138000,82800,324.0,Sách Hôn Nhân - Giới Tính,44,4.5,320,Nhà Xuất Bản Dân Trí,https://salt.tikicdn.com/ts/product/32/ad/16/60a5e324277197e6873b59269c408755.jpg,"{'Chinh phục': 0.3310388986713622, 'Kiến tạo': 0.15463422442772531, 'Tri thức': 0.1142948615335361, 'Tự do': 0.1142948615335361, 'Kết nối': 0.17480390587481992, 'Đa động lực': 0.11093324795902033}",Chinh phục,0.3310388986713622
160370181,Khói Trời Lộng Lẫy (Tập Truyện Ngắn Nguyễn Ngọc Tư)(Tái Bản),Nguyễn Ngọc Tư,90000,64200,345.0,Truyện ngắn - Tản văn - Tạp Văn,53,5.0,144,NXB Trẻ,https://salt.tikicdn.com/ts/product/a4/e1/00/f2cd413a2e2bec778f0472a104556f87.jpg,"{'Chinh phục': 0.3483217226092464, 'Kiến tạo': 0.13299556681443955, 'Tri thức': 0.0, 'Tự do': 0.1994933502216593, 'Kết nối': 0.09974667511082964, 'Đa động lực': 0.2194426852438252}",Chinh phục,0.3483217226092464
130996086,Hình Hài Của Nước,Guillermo Del Toro,186000,111600,741.0,Tiểu Thuyết,177,5.0,408,Nhà Xuất Bản Hội Nhà Văn,https://salt.tikicdn.com/ts/product/a7/9b/55/1e9248c3f45b6eed5a0e9359b57c7e29.jpg,"{'Chinh phục': 0.13822172737394625, 'Kiến tạo': 0.2922697630030221, 'Tri thức': 0.02672180690313345, 'Tự do': 0.29728010179735964, 'Kết nối': 0.1720216319389216, 'Đa động lực': 0.07348496898361699}",Đa động lực,0.07348496898361699
57442540,AFTERMATH: Ác Quỷ Rừng Phế Tích,Nam Thanh,150000,97000,226.0,Truyện Giả tưởng - Huyền Bí - Phiêu Lưu,67,4.7,296,Nhà Xuất Bản Văn Hóa - Văn Nghệ TP.HCM,https://salt.tikicdn.com/ts/product/e0/30/be/46fa6f21707c5a446db60185939c5369.jpg,"{'Chinh phục': 0.1889673601832411, 'Kiến tạo': 0.2137812559648788, 'Tri thức': 0.08016797098682955, 'Tự do': 0.24050391296048867, 'Kết nối': 0.10020996373353694, 'Đa động lực': 0.17636953617102502}",Đa động lực,0.17636953617102502
178294073,Trading in The Zone - Thực Hành Kiểm Soát Cảm Xúc bằng Tâm Lý Học Hành Vi trong Đầu Tư và Giao Dịch,Mark Douglas,295000,295000,738.0,"Sách tài chính, tiền tệ",98,4.8,288,Nhà Xuất Bản Thanh Niên,https://salt.tikicdn.com/ts/product/e7/9d/cd/21f8a604bbfecf40b2c6b2ef0bc07892.jpg,"{'Chinh phục': 0.20761351009908827, 'Kiến tạo': 0.25251525898415506, 'Tri thức': 0.09269547481696828, 'Tự do': 0.1758017625839054, 'Kết nối': 0.16940897121721793, 'Đa động lực': 0.10196502229866514}",Đa động lực,0.10196502229866514
2782635,Nghệ Thuật Quản Lý Tài Chính Cá Nhân,Brian Tracy,159000,95000,183.0,Sách kỹ năng làm việc,18,4.7,324,Nhà Xuất Bản Lao Động,https://salt.tikicdn.com/ts/product/4c/54/54/74abf7632c853af58d5a3f0c5dbc2ea2.jpg,"{'Chinh phục': 0.21525390050229265, 'Kiến tạo': 0.18381344997321275, 'Tri thức': 0.1262396969643616, 'Tự do': 0.18011605299099295, 'Kết nối': 0.16268546721767105, 'Đa động lực': 0.13189143235146902}",Đa động lực,0.13189143235146902
102629342,999 Lá Thư Gửi Cho Chính Mình (**) - Tập 2 - Mong Bạn Trở Thành Phiên Bản Hạnh Phúc Nhất (Tái bản),Miêu Công Tử,129000,91500,1505.0,Sách tư duy - Kỹ năng sống,221,5.0,200,Nhà Xuất Bản Thanh Niên,https://salt.tikicdn.com/ts/product/45/12/f1/adf066eea1f7d00ee3bd0b66f1d5a30c.jpg,"{'Chinh phục': 0.3238270469181233, 'Kiến tạo': 0.11205151793928242, 'Tri thức': 0.054093836246550134, 'Tự do': 0.22023919043238271, 'Kết nối': 0.16228150873965042, 'Đa động lực': 0.12750689972401105}",Chinh phục,0.3238270469181233
49460092,Hệ Miễn Dịch: Khám Phá Cơ Chế Tự Phòng Chữa Bệnh Của Cơ Thể Người,Daniel M. Davis,149000,97001,2867.0,Hệ Miễn Dịch: Khám Phá Cơ Chế Tự Phòng Chữa Bệnh Của Cơ Thể Người,263,4.7,300,Nhà Xuất Bản Dân Trí,https://salt.tikicdn.com/ts/product/ff/f4/ff/b4b33e7bebf5e890efb96263ee9b05d5.jpg,"{'Chinh phục': 0.1247128322940597, 'Kiến tạo': 0.22712354924366737, 'Tri thức': 0.2349553957693111, 'Tự do': 0.15507056120774532, 'Kết nối': 0.12374317510517052, 'Đa động lực': 0.13439448638004595}",Đa động lực,0.13439448638004595
76528029,Trứng Chim Cúc Cu Này Thuộc Về Ai? (Tặng Kèm Bookmark Cúc Cu),Keigo Higashino,139000,85180,1028.0,Truyện trinh thám,300,5.0,436,Nhà Xuất Bản Văn Học,https://salt.tikicdn.com/ts/product/f3/54/0c/4b11136aa65ee6313933da080a8b642d.jpg,"{'Chinh phục': 0.17445917655268667, 'Kiến tạo': 0.3108545327666053, 'Tri thức': 0.03996701135570639, 'Tự do': 0.3041933642073209, 'Kết nối': 0.053289348474275196, 'Đa động lực': 0.11723656664340544}",Kiến tạo,0.3108545327666053
46107066,Học Cách Học,Barbara Oakley,159000,111300,340.0,Sách tư duy - Kỹ năng sống,22,5.0,280,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/28/c8/2e/12352cf056d675fb6bfdb3f255421509.jpeg,"{'Chinh phục': 0.08715632675699232, 'Kiến tạo': 0.17114333254100308, 'Tri thức': 0.1830282861896839, 'Tự do': 0.19570557008161, 'Kết nối': 0.15291973694635927, 'Đa động lực': 0.2100467474843515}",Đa động lực,0.2100467474843515
68330624,Dế Mèn Phiêu Lưu Ký – Đậu Đũa Minh Họa - Ấn Bản Kỉ Niệm 100 Năm Tô Hoài,Tô Hoài,225000,169000,2378.0,Truyện tranh thiếu nhi,540,5.0,176,Nhà Xuất Bản Kim Đồng,https://salt.tikicdn.com/ts/product/24/57/a2/6b2e295f3da2ad47f590a4346dd970d3.jpg,"{'Chinh phục': 0.14998636487592037, 'Kiến tạo': 0.18271066266703026, 'Tri thức': 0.09817289337332968, 'Tự do': 0.31088082901554404, 'Kết nối': 0.14725934005999455, 'Đa động lực': 0.11098991000818108}",Tự do,0.31088082901554404
1057434,Stem – Khoa Học Siêu Gần Gũi,Vicky Barker,59000,43070,1119.0,Kiến thức - Bách khoa,25,4.3,32,,https://salt.tikicdn.com/media/catalog/product/s/t/stem-quanh-em-02.u5430.d20171024.t160622.37682.jpg,"{'Chinh phục': 0.1049618320610687, 'Kiến tạo': 0.12245547073791348, 'Tri thức': 0.2671755725190839, 'Tự do': 0.178117048346056, 'Kết nối': 0.15585241730279897, 'Đa động lực': 0.1714376590330789}",Đa động lực,0.1714376590330789
19918848,Bác Kỳ Tạp Lục,Variétés Tonkinoises,199000,169150,20.0,Phóng sự - Ký sự - Bút ký,7,4.7,518,,https://salt.tikicdn.com/ts/product/2f/62/8f/f50b96c2398214822bb47b65397e7e22.jpg,"{'Chinh phục': 0.140116232784014, 'Kiến tạo': 0.21733938380702175, 'Tri thức': 0.08359207069500836, 'Tự do': 0.26749462622402675, 'Kết nối': 0.15046572725101506, 'Đa động lực': 0.14099195923891408}",Đa động lực,0.14099195923891408
145499994,Quẳng Gánh Lo Đi & Vui Sống (Khổ Nhỏ)(Tái Bản),Dale Carnegie,68000,44800,365.0,Sách nghệ thuật sống đẹp,65,4.8,376,Nhà Xuất Bản Tổng hợp TP.HCM,https://salt.tikicdn.com/media/catalog/producttmp/84/34/e5/84f2578ed9c9a1e7d0a7dc554cd2018b.jpg,"{'Chinh phục': 0.31294452347083923, 'Kiến tạo': 0.34139402560455195, 'Tri thức': 0.17069701280227598, 'Tự do': 0.12802275960170698, 'Kết nối': 0.0, 'Đa động lực': 0.046941678520625904}",Kiến tạo,0.34139402560455195
196411147,Phượng Hoàng Tái Sinh - 12 Phẩm Chất Quan Trọng Để Bứt Phá Sự Nghiệp Và Cuộc Sống,Brian Tracy,152000,152000,,Sách tư duy - Kỹ năng sống,0,0.0,,Nhà Xuất Bản Hồng Đức,https://salt.tikicdn.com/ts/product/03/2e/74/8f734195f7f23492e3d72184b5d02aac.jpg,"{'Chinh phục': 0.3859649122807017, 'Kiến tạo': 0.12280701754385964, 'Tri thức': 0.12280701754385964, 'Tự do': 0.12280701754385964, 'Kết nối': 0.24561403508771928, 'Đa động lực': 0.0}",Chinh phục,0.3859649122807017
205148094,Cánh Cửa Mở Rộng -Thần Thoại Sisyphus,Albert Camus,95000,70300,16.0,Triết Học,1,5.0,204,NXB Trẻ,https://salt.tikicdn.com/ts/product/83/b3/32/4a19530101588e9da9f6b6c9b3b73f29.jpg,"{'Chinh phục': 0.0, 'Kiến tạo': 0.1234567901234568, 'Tri thức': 0.1234567901234568, 'Tự do': 0.5555555555555556, 'Kết nối': 0.0617283950617284, 'Đa động lực': 0.1358024691358025}",Tự do,0.5555555555555556
203883773,Tinh Thần Hiện Đại - Lịch Sử Hình Thành Và Phát Triển,John Herman Randall Jr.,455000,348000,46.0,Lịch Sử Thế Giới,6,4.7,864,Nhà Xuất Bản Tri Thức,https://salt.tikicdn.com/ts/product/48/68/17/cffa6154c828cc800662dd8e25b81383.png,"{'Chinh phục': 0.2075471698113207, 'Kiến tạo': 0.330188679245283, 'Tri thức': 0.2641509433962264, 'Tự do': 0.1320754716981132, 'Kết nối': 0.0660377358490566, 'Đa động lực': 0.0}",Kiến tạo,0.330188679245283
115093388,"Bộ sách Từ Bạn Đời Đến Bạn Đạo: Yêu Trong Tỉnh Thức, Kiến Tạo Gia Đình Hạnh Phúc - Tuệ An",Tuệ An,370000,337400,604.0,Sách Hôn Nhân - Giới Tính,93,5.0,,Nhà Xuất Bản Hồng Đức,https://salt.tikicdn.com/ts/product/7c/72/8e/3e7d94dd2ee998e5c377f27656115764.jpg,"{'Chinh phục': 0.1554959785522788, 'Kiến tạo': 0.18937362905191324, 'Tri thức': 0.13307336095539848, 'Tự do': 0.24055569095783572, 'Kết nối': 0.16890080428954424, 'Đa động lực': 0.1126005361930295}",Đa động lực,0.1126005361930295
205508265,(Bìa cứng) HIMALAYA NHỮNG CUỘC PHIÊU LƯU - THIỀN - CUỘC SỐNG –Ruskin Bond & Namita Gokhale tuyển chọn – Hà Thị Thanh Huyền dịch – NXB Giáo Dục Việt Nam ,,499000,499000,32.0,Du ký,1,5.0,,Nhà Xuất Bản Giáo Dục Việt Nam,https://salt.tikicdn.com/ts/product/34/45/97/55a64a59526bca4f1d8c475b7694c2c7.jpg,"{'Chinh phục': 0.0, 'Kiến tạo': 0.0, 'Tri thức': 0.0, 'Tự do': 0.4, 'Kết nối': 0.6, 'Đa động lực': 0.0}",Kết nối,0.6
136539753,Tự Chữa Lành Thông Qua Hiểu Biết Về Khoa Học Tâm Thức,Dương Thị Quỳnh Châu,119000,99000,636.0,Lĩnh vực khác,79,5.0,280,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/3c/bb/e4/5ed80e2807ada1e781b33a95d2b8f146.jpg,"{'Chinh phục': 0.09984506799793422, 'Kiến tạo': 0.2662013490038968, 'Tri thức': 0.11831171066839856, 'Tự do': 0.15446251115040924, 'Kết nối': 0.2563420397815302, 'Đa động lực': 0.10483732139783096}",Đa động lực,0.10483732139783096
46789749,Sa Môn Không Hải Thết Yến Bầy Quỷ Đại Đường Tập 1,Yumemakura Baku,130000,78000,1271.0,Truyện Giả tưởng - Huyền Bí - Phiêu Lưu,191,4.7,368,Nhà Xuất Bản Hà Nội,https://salt.tikicdn.com/ts/product/0a/8e/2d/e51b52cf8c8ed618ce8b55654fdc07ad.jpg,"{'Chinh phục': 0.11969031178070727, 'Kiến tạo': 0.2812303829252982, 'Tri thức': 0.08983748343447025, 'Tự do': 0.2695124503034108, 'Kết nối': 0.10546139359698682, 'Đa động lực': 0.1342679779591267}",Đa động lực,0.1342679779591267
193684715,Ngoan Cường Vượt Định Kiến,Chimamanda Ngozi Adichie,79000,56900,175.0,Sách Tâm Lý Tuổi Teen,17,4.6,112,Nhà Xuất Bản Thanh Niên,https://salt.tikicdn.com/ts/product/58/bf/45/a3b406c7313d54bb6190167c40f1545b.jpg,"{'Chinh phục': 0.13307122334795102, 'Kiến tạo': 0.1905337970663844, 'Tri thức': 0.0952668985331922, 'Tự do': 0.2858006955995766, 'Kết nối': 0.1905337970663844, 'Đa động lực': 0.10479358838651143}",Đa động lực,0.10479358838651143
198198501,Ngang Tàng - Tập 2,Vu Triết,198000,124900,137.0,Truyện dài,27,5.0,488,Nhà Xuất Bản Hội Nhà Văn,https://salt.tikicdn.com/ts/product/03/29/e9/fea3565b552be581c13655baad3b1c6a.jpg,"{'Chinh phục': 0.06027397260273972, 'Kiến tạo': 0.26849315068493146, 'Tri thức': 0.13424657534246573, 'Tự do': 0.21095890410958903, 'Kết nối': 0.11506849315068493, 'Đa động lực': 0.21095890410958906}",Đa động lực,0.21095890410958906
80142837,Hackers IELTS Basic- Listening,Hackers,229000,146000,900.0,Sách Học Tiếng Anh,248,5.0,448,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/0b/90/d5/5624e6e4070f762a670f78566e82f442.jpg,"{'Chinh phục': 0.047779015123860395, 'Kiến tạo': 0.19407336897506156, 'Tri thức': 0.17078456469805417, 'Tự do': 0.21736217325206897, 'Kết nối': 0.15331796149029864, 'Đa động lực': 0.21668291646065624}",Đa động lực,0.21668291646065624
196831940,Thấu Hiểu Con Người,Nate Regier,185000,157000,102.0,Sách tư duy - Kỹ năng sống,6,4.7,276,Nhà Xuất Bản Tổng hợp TP.HCM,https://salt.tikicdn.com/ts/product/48/d3/a0/742528e797d083103468cafb7646e417.jpg,"{'Chinh phục': 0.0, 'Kiến tạo': 0.5, 'Tri thức': 0.5, 'Tự do': 0.0, 'Kết nối': 0.0, 'Đa động lực': 0.0}",Kiến tạo,0.5
41615620,Thám Tử Lừng Danh Conan Tập 11 (Tái Bản 2019),Gosho Aoyama,20000,19000,637.0,Thám Tử Lừng Danh Conan Tập 11 (Tái Bản 2019),65,5.0,180,,https://salt.tikicdn.com/ts/product/9b/52/2d/cb618671d0b94cf25600e54d97a15b60.jpg,"{'Chinh phục': 0.11916449439723754, 'Kiến tạo': 0.38389925183655504, 'Tri thức': 0.06398320863942583, 'Tự do': 0.3199160431971292, 'Kết nối': 0.0426554724262839, 'Đa động lực': 0.07038152950336843}",Kiến tạo,0.38389925183655504
12533371,Đạo Đức Kinh,Lão Tử,99000,65000,1427.0,Thơ,51,5.0,212,,https://salt.tikicdn.com/ts/product/2a/dd/46/9bc6c707f10d0244c4dc2030cf22866f.jpg,"{'Chinh phục': 0.13658302124847296, 'Kiến tạo': 0.19345923537540302, 'Tri thức': 0.13458033765245428, 'Tự do': 0.16822542206556784, 'Kết nối': 0.214487413133599, 'Đa động lực': 0.1526645705245028}",Đa động lực,0.1526645705245028
447164,Tôi Vẽ - Phương Pháp Tự Học Vẽ Truyện Tranh,Nhóm tác giả,100000,68000,5789.0,Tranh Truyện,946,4.8,296,,https://salt.tikicdn.com/media/catalog/product/b/i/bia_toi_ve-01.jpg,"{'Chinh phục': 0.16028105850258634, 'Kiến tạo': 0.24989274121085053, 'Tri thức': 0.11163009074498312, 'Tự do': 0.22609343252410288, 'Kết nối': 0.10313033764257323, 'Đa động lực': 0.1489723393749039}",Đa động lực,0.1489723393749039
72742668,Sức Mạnh Của Văn Hóa Doanh Nghiệp,Chris Dyer,158000,150100,26.0,"Sách quản trị, lãnh đạo",3,3.7,400,Nhà Xuất Bản Dân Trí,https://salt.tikicdn.com/ts/product/12/56/be/229892460b8684441af7ab4b225d094b.jpg,"{'Chinh phục': 0.155257586450247, 'Kiến tạo': 0.07410021171489062, 'Tri thức': 0.0, 'Tự do': 0.07410021171489062, 'Kết nối': 0.3705010585744531, 'Đa động lực': 0.3260409315455187}",Kết nối,0.3705010585744531
36854641,Sự Thật Về Thế Giới : Mười Lý Do Khiến Ta Hiểu Sai Về Thế Giới - Và Vì Sao Thế Gian Này Tốt Hơn Ta Tưởng,Hans Rosling Ola Rosling,160000,114000,4376.0,Sách tư duy - Kỹ năng sống,560,4.8,454,,https://salt.tikicdn.com/ts/product/a1/d1/2f/6355c27aaea2007a6798cd5c6a820a2e.jpg,"{'Chinh phục': 0.16675809105869446, 'Kiến tạo': 0.1857078741335461, 'Tri thức': 0.1689522764673615, 'Tự do': 0.1885004737445769, 'Kết nối': 0.16336707724529995, 'Đa động lực': 0.12671420735052114}",Đa động lực,0.12671420735052114
72512093,Bộ Sách Tự Xóa Thông Minh - Bé Vào Lớp 1 (5 -6 tuổi) (Tặng Kèm Bút Xóa),.,89000,56100,1090.0,Kiến thức - Bách khoa,209,4.7,26,Nhà Xuất Bản Mỹ Thuật,https://salt.tikicdn.com/ts/product/d9/48/42/53c68de26be485c3951966a60c0c40ef.jpg,"{'Chinh phục': 0.1688487584650113, 'Kiến tạo': 0.18013544018058691, 'Tri thức': 0.145372460496614, 'Tự do': 0.16117381489841986, 'Kết nối': 0.1706546275395034, 'Đa động lực': 0.17381489841986458}",Đa động lực,0.17381489841986458
73684906,Marketing Phải Bán Được Hàng,Donald Miller,159000,106000,1001.0,Sách Marketing - Bán hàng ,141,4.8,352,Nhà Xuất Bản Lao Động,https://salt.tikicdn.com/ts/product/f0/32/a6/05d996439321e149dfaf3f406bb3a2ee.jpg,"{'Chinh phục': 0.1996370235934664, 'Kiến tạo': 0.22867513611615242, 'Tri thức': 0.09528130671506352, 'Tự do': 0.15245009074410162, 'Kết nối': 0.11433756805807621, 'Đa động lực': 0.20961887477313976}",Đa động lực,0.20961887477313976
164990688,Bách Khoa Lịch Sử Thế Giới - Tái Bản 2022,nhieu tac gia,550000,422400,78.0,Lịch Sử Thế Giới,16,5.0,416,Nhà Xuất Bản Dân Trí,https://salt.tikicdn.com/ts/product/55/35/ca/fee2250e3baba463e2e6d3ca5219e66d.jpg,"{'Chinh phục': 0.3374233128834355, 'Kiến tạo': 0.0, 'Tri thức': 0.3450920245398773, 'Tự do': 0.0, 'Kết nối': 0.11503067484662577, 'Đa động lực': 0.20245398773006135}",Tri thức,0.3450920245398773
